"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.34","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.97","T.16.98","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.71","WI.9.72","WI.9.74","WI.9.75","WI.9.78","WI.9.79","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
898.82004642,0.0498354550427,0,0.0242041649426,0.0548781506911,0.0376848750799,0.035609751292,0.00637745405184,0.0464156137391,0.0106675800375,0.02918462651,0.0103198900261,0,0.0186558339846,0.277333469197,0.0347085798209,0.0865911407266,0.0140384527248,0.00966766254317,0.0158410545709,0,0.00660431998211,0.0234049468176,0.00278528468012,0.0298952325318,0,0.00446473572955,0.140223247867,0.0219554220634,0,0.0478254163571,0.0168002329576,0.00880686779986,0.0323906582619,0,0.00670854998581,0.0107269695758,0.0225182607788,0.0022690662883,0.0672076184621,0.0944399208226,0.155097123269,0.0895720083264,0.322416350939,0.0591085182575,0.070981027168,0.327996378245,0.0965459426988,0.0191607693139,0.114189769362,0.0612573656424,0.0953998746749,0.108603202599,0.0257227031888,0.344725698757,0.0338987632241,0.0207937179349,0.0631659943357,0.0901441571391,0.0364515748555,0.071412082916,0.0600637277955,0.0675072819082,0.124894038819,0.0649792069155,0.0747206473296,0.257061539618,0.0911620408747,0.0428543516945,0.244774056106,0.0905253291168,0.0446285802746,0.0449350890596,0.0800446499028,0.145220414037,0.0643010043994,0.063805990026,0.0543712381176,0.13922976519
899.120778782,0.051197234383,0,0.0264106035789,0.0560911040036,0.0358693901134,0.0352619273316,0.00960710623193,0.046547711269,0.0107072237913,0.0287237691284,0.00857225397666,0,0.0171413844607,0.278591020793,0.0350321038862,0.0840399446033,0.0135526212981,0.00885101555993,0.0154668266535,0,0.00387718724964,0.024102691605,0.00165076614438,0.0329173416706,0,0.00354650234107,0.143338850698,0.0210415340315,0.00178708945655,0.0494253261313,0.0133715684721,0.0079545480038,0.0311044623685,0,0.00826666662328,0.0109907562633,0.0210676065618,0,0.067946731051,0.0957321880215,0.156858682084,0.0909835540909,0.322518455522,0.0592890420833,0.0697979497879,0.327326231348,0.0991704099178,0.0195077506333,0.117070347509,0.0610197862241,0.0929337963461,0.107274952511,0.0268120092361,0.347505825996,0.0372672614847,0.0208364846972,0.0658855435508,0.0903897858343,0.034404300636,0.0724174619016,0.062342456333,0.067863475939,0.124003050866,0.0627574553081,0.0714618407061,0.254182957891,0.0916783338627,0.0408181326042,0.244396362861,0.0902776527524,0.0448405318395,0.0470512112227,0.0784020108122,0.139241994542,0.0667304709629,0.0644118248437,0.0533113934639,0.13866280137
899.421450172,0.0481510239212,0,0.0240813693234,0.0534936020424,0.0363454711201,0.033533693943,0.00977298240342,0.047418675533,0.0122526815539,0.025219976619,0.00992850052125,0.00170044587985,0.016123301223,0.278684697017,0.0351934861724,0.0827920630078,0.0117651157954,0.00624320147629,0.0142306343704,0,0.00390585228508,0.0210648007671,0.00110030758808,0.0316330975808,0,0.00178340313106,0.139115871086,0.0204633003737,0,0.0477727049354,0.0129314276288,0.00642261662471,0.032171971991,0,0.00710238335307,0.012424394221,0.0242403501221,0,0.0686887121553,0.0941098037347,0.156053154779,0.087294334682,0.320925495711,0.0589916811188,0.0704109969238,0.326167668631,0.0966188568604,0.0182137720795,0.113240450634,0.0610104412687,0.0932158980717,0.107443365866,0.0251726938911,0.34463904605,0.0346991779715,0.021097760016,0.0648517940853,0.0879069469059,0.033465863321,0.0722123361776,0.0596111101224,0.0638629009085,0.123997829516,0.0623246334755,0.073621607034,0.256940104291,0.0876702912433,0.0394143587892,0.242131358184,0.0906082753499,0.0435359743591,0.0444850924028,0.0795330412678,0.141666140015,0.0629106345354,0.0635949844483,0.0527018194813,0.134791725001
899.722060575,0.0523544246797,0,0.0251784839186,0.0550073866265,0.0406379635319,0.0376902358064,0.0124118827183,0.0493392820127,0.0102740493374,0.0301424850153,0.00959518902125,0,0.0180972412476,0.2815910715,0.0374604484611,0.0861066849732,0.0153083571985,0.0112461770121,0.0170685741297,0,0.00686187392523,0.0227757204088,0.00342651180599,0.0340121235958,0,0.00480605401752,0.141161630149,0.0221740687262,0.00119529834897,0.0485984228545,0.0137047499502,0.00938652223011,0.031854131946,0,0.0098460584189,0.0135348627713,0.0247617020877,0.00200171422063,0.0673984180341,0.0977418399367,0.157960227391,0.0922811608602,0.326800333977,0.060920905305,0.0697042241758,0.325453683342,0.0993966276519,0.0190148087045,0.113798820627,0.0644511401711,0.0944510608842,0.109224916284,0.0283514321505,0.347114881433,0.0376758705348,0.0223127041367,0.0676311419126,0.091197216261,0.0347088752543,0.0743665686705,0.0604570357867,0.0647854869568,0.126706744616,0.0640044725768,0.0722556090843,0.255586755828,0.0910936409122,0.0452106744925,0.245378143157,0.0903267338593,0.0498191185641,0.0480592385716,0.0824405162892,0.140749366675,0.0648428294027,0.0682741847297,0.0562312635064,0.137976212223
900.022609975,0.0507932997008,0,0.0224820599468,0.0536171389118,0.0368241325348,0.036770056845,0.00767550234694,0.0454188603725,0.0097757962599,0.0283378598381,0.00809036251792,0,0.0169159053329,0.275117519445,0.035866187869,0.0849793251538,0.0133661869335,0.00985710578167,0.014487984577,0,0.00612581610287,0.0213029216495,0.000664600018811,0.0302956330226,0,0.00277617934759,0.139321144168,0.0220392900443,0,0.0484521939782,0.0119101260236,0.00580848498324,0.0300524247689,0,0.00837897458808,0.0115902425947,0.0238323287455,0,0.0687648353758,0.0933429949339,0.15771623722,0.0903658479038,0.31641098928,0.059045313193,0.0687803573266,0.327843196337,0.0990907521029,0.0188625275311,0.113852608101,0.0632969679168,0.0900661959822,0.106588850626,0.0258858504577,0.344249873364,0.0346986274802,0.0195410614094,0.0625140567626,0.0905351304948,0.0307949028063,0.0719096317521,0.0597497712217,0.0667652098157,0.122373318083,0.0609162506226,0.0715560457037,0.255136727018,0.089803406352,0.0401028528655,0.239850212852,0.0931685098149,0.0448051800897,0.0449502537354,0.0788478376991,0.139711621833,0.0650843761971,0.0646728702658,0.052699993317,0.135184531469
900.323098354,0.0504816382139,0,0.0236952572828,0.0507586033905,0.0345754721334,0.0359917315518,0.00571004958018,0.0447962690663,0.00833533888773,0.0278786329207,0.00645996323495,0,0.0139383123996,0.274330495479,0.034409580803,0.0857805250174,0.0115953767735,0.00659014768654,0.0124172234658,0,0.00330858560359,0.0188937457387,0,0.0289828782671,0,0,0.136827288534,0.0188641743841,0,0.0455983724112,0.0125440633102,0.0034714045971,0.0281522098521,0,0.00404091172519,0.00873109940417,0.0207311133458,0,0.0639349391699,0.0919379348813,0.153547884297,0.089223476534,0.319751560022,0.0571419492966,0.0684739546787,0.321089062832,0.0976538768466,0.015844605061,0.111597520588,0.0611881056096,0.0900485342404,0.105169807732,0.0229360808819,0.341252748861,0.0346259733793,0.0175130001715,0.0596472686803,0.089168255699,0.0295226855274,0.0686046191233,0.0563846292223,0.0636398032069,0.121089674718,0.0605289919857,0.0679088450514,0.253813984738,0.0875372982148,0.0386160398691,0.241352926593,0.0893257558838,0.0452766138803,0.0434743719734,0.0775395101529,0.137670270758,0.0633159632046,0.0630308755141,0.050623841512,0.134185601684
900.623525696,0.0518958519079,0,0.0231328419821,0.051064352047,0.0355933603291,0.0346704866765,0.00860285440962,0.0466299481355,0.0103715393327,0.0244640017865,0.00860961078095,0,0.0164601627704,0.279223150998,0.0329842238281,0.0838652653314,0.0134026193672,0.00833099768412,0.0155804569141,0,0.00373027079865,0.0196970394559,0.00146799422672,0.0300586875729,0,0.000508674508885,0.138905882742,0.020659800703,0,0.046051429183,0.0115348371586,0.00688003663777,0.0313009235983,0,0.00530648897336,0.0100206148266,0.0215655282896,0.000478833497005,0.0675651751138,0.0927024064309,0.154360801551,0.0879864993603,0.319553794023,0.0568336181986,0.0687314258954,0.32548348613,0.0978018292839,0.0166975761755,0.11289573797,0.0597653003136,0.090237140439,0.106625283059,0.0257289678737,0.339244645802,0.0344983383009,0.0203403784348,0.0616678192462,0.0880209740166,0.0305576429966,0.0711299301281,0.0596190050848,0.0624892940249,0.121734181187,0.0613720868315,0.0701342950158,0.257012747704,0.0876945884587,0.040219209667,0.24204396117,0.0909532006207,0.0468659987983,0.0434941944917,0.0804160202838,0.139295954314,0.0625466642455,0.06205352784,0.0526130397313,0.132790600243
900.923891986,0.0501724378223,0,0.0253628544513,0.0537223510071,0.0400735592095,0.0373592662596,0.00790956624485,0.0445409093473,0.0122771905303,0.027934308383,0.00924981608184,0,0.0171629130274,0.278418783719,0.0347226265371,0.0852093320435,0.0129484695269,0.00874926414993,0.0177575192605,0,0.00492907676108,0.0228378540574,0.00347225951638,0.0317163641213,0,0.000688927704506,0.141403825949,0.0224256870009,0,0.0505672973599,0.0159213358544,0.00818872445326,0.0328811151051,0,0.00724266771877,0.0127478268432,0.0256762304569,0.000877458029989,0.0649270682748,0.0945877861898,0.157213080108,0.092509489995,0.31876687911,0.0580122286485,0.0702465772534,0.32206728311,0.0990543157665,0.0181945408627,0.114239110397,0.060608541519,0.0897463669806,0.107549902317,0.0255308939128,0.342894073487,0.0354492427669,0.0208467291474,0.0628864397626,0.0905712226041,0.0353561107097,0.0729036304803,0.0579235622784,0.0653087172774,0.124865007352,0.0642719514529,0.0719070340812,0.256840285277,0.0910045944267,0.0394114696581,0.243256421233,0.0901464091515,0.0463077371887,0.0431913140637,0.0788327379891,0.139735887028,0.0625888928607,0.0647028381355,0.0536289527371,0.138457900636
901.224197206,0.0510150480944,0,0.021349616919,0.0547384691194,0.0387811076409,0.0365080543302,0.00843183977803,0.0458138322958,0.0125076233934,0.0267875011098,0.009700045798,0,0.0152479297251,0.27757628255,0.036080710436,0.0877387292223,0.0144549254491,0.00849415166467,0.0173502327185,0,0.00372044036047,0.0227344784976,0,0.0309123990865,0,0.00262239212744,0.139978590483,0.0204138200763,0,0.0488823481056,0.013298779666,0.00737894299312,0.0323886409468,0,0.00735710475699,0.0112600181486,0.0222335420227,0,0.0676280602158,0.094278325094,0.155275147059,0.0903622850152,0.320363229052,0.0565915228002,0.0692173403573,0.322836111526,0.0972412861176,0.0204068957658,0.113453102442,0.0619794757071,0.089705924017,0.107889178005,0.0253511546344,0.340038702975,0.0325986711925,0.0216203340558,0.0651513576808,0.090844519104,0.0331331042286,0.072427114644,0.0591181489213,0.0636151018194,0.124887539872,0.0611991439361,0.0710030213817,0.255439018802,0.0899354359653,0.0409463206377,0.241828282961,0.0928422264333,0.0445566004832,0.0457495996308,0.0814535123822,0.1403686006,0.0645990592005,0.0634736259853,0.0509518987899,0.137190322866
901.524441341,0.0512285729187,0,0.0250913754993,0.0528573445278,0.04001319536,0.0366222696822,0.010521280684,0.0463031812687,0.0128563352665,0.0297240582415,0.0122454616549,0.00173760097963,0.0175283027806,0.278693761901,0.0384932137878,0.0866723178284,0.0146188943823,0.00872463694872,0.0171394829817,0,0.00670533207677,0.02340799708,0.00204974683123,0.0305515442702,0.00120680428757,0.00236876581629,0.140985311497,0.0214253469961,0.000362185657924,0.046939982208,0.0161706695663,0.00620364639405,0.0328901236491,0,0.00951471777837,0.0111212520827,0.0241728369608,0.00215606045713,0.0697831532151,0.0970956160978,0.156801772906,0.0900519008028,0.32194331034,0.0588488751448,0.0698841117476,0.323890510638,0.0974327153685,0.019664407876,0.11494464715,0.0621667273646,0.0903347234341,0.108935753342,0.028199029004,0.343391500814,0.0349098106627,0.0216789830971,0.0653429160447,0.0915209201715,0.0339113045805,0.0726286716613,0.0609304975415,0.0662123208465,0.123568255335,0.0638639314659,0.0726189015425,0.254320027046,0.0906095837039,0.0416258385501,0.243016558575,0.0924423539975,0.0492594850587,0.0459557272808,0.0784317044836,0.142738501965,0.0657620134724,0.0625274014256,0.0535861176396,0.13624263037
901.824624374,0.0517695597877,0,0.0256361021512,0.0541452128322,0.0382883145655,0.0375980287697,0.0097185181322,0.0472359234078,0.0127278029976,0.0287616714558,0.0114049558101,0,0.0180892030583,0.277748171092,0.0362567390534,0.0875877259092,0.0155864150664,0.0115732800871,0.0178890005405,0,0.00590332500532,0.0230633772592,0.00425479693432,0.0314646013828,0,0.00288578758883,0.139097200212,0.0217296095284,0,0.0501997954306,0.0145749403316,0.0105218979842,0.0302823293274,0,0.00867498975992,0.0118880004238,0.0259119668489,0.00102618600853,0.0685409892152,0.0947305892795,0.156277550122,0.0905760024828,0.323805350864,0.0612539013083,0.072929571714,0.320398529592,0.101139310285,0.020117132465,0.115684658936,0.0641310477321,0.0934268514623,0.109233894831,0.0276255443928,0.341208650116,0.0352067930726,0.0223672148111,0.0650783181262,0.0923194903679,0.0356271858809,0.0729746225009,0.0608289211001,0.0666700739529,0.124143550472,0.061578156836,0.072663279925,0.252669369206,0.0918098234708,0.042139289467,0.243299338485,0.0918016409301,0.0489784533438,0.045833298564,0.0833139926181,0.142612679812,0.0653707943616,0.0645362188884,0.0520756073119,0.136506915001
902.124746288,0.0501778968191,0,0.0239047748531,0.0544275587799,0.0392421887445,0.0390290043798,0.0100982292132,0.0461181008283,0.0110472446178,0.0273953253896,0.0104769100468,0,0.0173158782011,0.274477263241,0.0352775129145,0.0836748958254,0.0127627560789,0.00715948889022,0.0156832998547,0,0.0055913346567,0.0197884061359,0.00026258273005,0.0311340368423,0,0.00452567916601,0.14096850333,0.0219311328241,0,0.0506952397226,0.0134808346176,0.00604812836008,0.0308911125834,0,0.00876027879441,0.0101759670909,0.0228750645715,0.00116880331491,0.0678543920418,0.0953218034894,0.154891346772,0.0872486944444,0.321624364591,0.0567750058769,0.0692734415051,0.323032329856,0.0966541888638,0.0178935507232,0.113591509224,0.0611166442854,0.0926692333889,0.108773868125,0.0293251228755,0.340395083961,0.0343509356239,0.0204680141108,0.0638600254783,0.0902684590856,0.0350054165145,0.072053411247,0.056479704991,0.0647253296367,0.122272922845,0.0605886427774,0.0708875820197,0.253737841618,0.0889149688644,0.0392168902123,0.2406269166,0.0911860338436,0.0460299851822,0.044562187674,0.0801938064147,0.137952628437,0.0633516024933,0.0612249829352,0.0526496355983,0.134149600076
902.424807067,0.0532353359112,0,0.0254379432539,0.0558141894706,0.0386194746294,0.0371411310447,0.0106756567122,0.0464415038787,0.0122207055082,0.0279671932379,0.012693949359,0.00191453726179,0.020240120103,0.275623505421,0.0371088147955,0.0868321796351,0.0143875979579,0.00951330637981,0.020267751153,0,0.00605984762506,0.0250239409652,0.00394232603081,0.034443835668,0,0.00547190901823,0.141698771945,0.0219704482292,0.000615233368746,0.0477641956407,0.0158211284081,0.0098048668567,0.0323985015339,0,0.0089307719809,0.0124292763378,0.0251357001599,0.00131234071863,0.0674795014361,0.0963219855047,0.158485403116,0.0894003641364,0.3226676857,0.0604514966393,0.0718798975494,0.326607775666,0.0987463333497,0.019718913506,0.115360024978,0.0645704804744,0.0897265106749,0.109549657314,0.0278424012753,0.341691802169,0.0361010373961,0.0207377481714,0.0642091745445,0.0927443208135,0.0345526914665,0.0718390559969,0.0596962823462,0.0641480307973,0.127794083428,0.0598570575481,0.0734581529185,0.256431782807,0.0926851460949,0.0423356839127,0.242120530444,0.0922283438667,0.0470803019233,0.0468617566306,0.0807909410279,0.141838126687,0.066565935877,0.0637546238697,0.0577866704594,0.136564802365
902.724806695,0.0498065500083,0,0.0215486512217,0.0513689110236,0.035428724575,0.0344155785216,0.00667893591134,0.0410878712516,0.008761273591,0.0262057103621,0.0063864015322,0,0.0126162300436,0.271758029394,0.0308071227192,0.0843255528817,0.00782034183364,0.00621811349141,0.0130614497018,0,0.0026973594442,0.0186620535283,0,0.028570100026,0,0,0.136116590545,0.0177483136118,0,0.0449020234378,0.010991088452,0.00312070844907,0.0314442771801,0,0.00536916883048,0.00870828135119,0.0202003544416,0,0.0657143363885,0.0882801123117,0.154380508983,0.0827091635318,0.316643854663,0.0532758157086,0.0667603029707,0.317903063267,0.0931587286247,0.0151382583868,0.109831203789,0.0584469338221,0.0888306739696,0.100548239774,0.0213303897868,0.336035380767,0.0318948088627,0.0158570678064,0.0600272810101,0.0890774205215,0.0287974020339,0.0680967904179,0.0552748448402,0.0634495711419,0.120118129438,0.0607030340923,0.0675268616372,0.252426317913,0.0887464010193,0.0371663711068,0.23712292339,0.0895981043178,0.0414452955769,0.0438276405315,0.0778677185565,0.137620512986,0.0620596355779,0.0589781950374,0.0502803114973,0.132962688731
903.024745156,0.0522589079083,0,0.0243396883626,0.0549737500988,0.0373790240532,0.0386795356728,0.00828612079432,0.0461647966207,0.0106180477126,0.0273071365707,0.00918688004265,0,0.0174825487143,0.274518362116,0.0361004275816,0.082953885608,0.0150534385283,0.00995195956928,0.0171682392579,0,0.00340687588102,0.0227682156903,0.00260815318565,0.0314566735617,0,0.000363568762116,0.141975793061,0.0203981369803,0,0.0484741704087,0.0126856782065,0.00737709861225,0.0302327283735,0,0.00865669585206,0.0102661850984,0.0238818502617,0.00242121699891,0.0693863628707,0.095459600897,0.155951992298,0.0877895292116,0.316671375748,0.0557560506087,0.0721950898798,0.321960665586,0.0994534805072,0.0179873011541,0.114305758492,0.0602775425508,0.091393551921,0.108001910656,0.0258622655605,0.33881252228,0.0350485918364,0.0191234094886,0.0646366477297,0.0895704656555,0.0333358142493,0.0704331167893,0.0621901606141,0.0652533216776,0.124940949196,0.061426778493,0.071971758913,0.253673101813,0.0899601916342,0.040748803454,0.240180379457,0.0921130357473,0.0478252694753,0.0479716509859,0.0818785560724,0.140296934362,0.0648870659231,0.0628263801349,0.0533908451979,0.135355604125
903.324622433,0.0482650082644,0,0.020596929701,0.052803481612,0.0384749567089,0.0360933664288,0.00779466687735,0.0423781881188,0.00886430573672,0.0247706238284,0.00694016834812,0,0.0162561662531,0.273136642002,0.0336668908093,0.0826620969414,0.0125608746636,0.00602455671448,0.0162075221579,0,0.00399299564881,0.0208374091598,0,0.0272813989879,0,0.00206504929539,0.137656976624,0.0201514292665,0,0.0463224040416,0.0116591343864,0.00460315812789,0.029040282303,0,0.00666987062236,0.00922485721384,0.021916817147,0,0.0668804103148,0.0898451353331,0.153285924489,0.0876709637707,0.316744435364,0.0543389188996,0.0701292523807,0.315711473303,0.0972620207792,0.0174148097896,0.112166162555,0.0599818142496,0.0880909887076,0.104995285901,0.0221967759759,0.33404813676,0.0308296742033,0.0174844964895,0.0618631094211,0.0879311264607,0.0313690119604,0.0686625009284,0.0560892236133,0.0621410838433,0.120403730443,0.0587308524907,0.0686095784641,0.249951859854,0.0877815650825,0.037123907301,0.237477015243,0.0884498682642,0.0440790004619,0.0456953874777,0.0772462464353,0.138100663277,0.0627517076008,0.0627207692987,0.0525011994155,0.133843468447
