"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.59","T.16.60","T.16.91","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","WI.8.28","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.3","WI.9.4","WI.9.5","WI.9.56","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
658.281392959,0.0383892393771,0.0873172554801,0.132465037346,0.24711893061,0.0886205994602,0.164894258111,0.0601576701243,0.253086531511,0.151984897793,0.108599407559,0.0708306551199,0.0427624891359,0.163625645233,0.164896733055,0.0126954041125,0.195712706536,0.136387361633,0.0971177435132,0.104768289292,0.0478457071996,0.0296874646824,0.116136640858,0.146823985183,0.0681365629206,0.0545661832966,0.114646763244,0.152565878833,0.115592066283,0.0682686259289,0.0277123513331,0.0522972620012,0.000256855231371,0.177682250864,0.0503809656654,0.064861077046,0.0484459560582,0.0430484237495,0.107727041428,0.0368193714201,0.0110360772963,0.0653823166389,0.117647925577,0.0679702206875,0.0365663608452,0.273495288717,0.0583652233773,0.178548889966,0.0994282344,0.103607602797,0.0789605283892,0.0874221521951,0.0778714478136,0.102435720416,0.191503315937,0.0636185289246,0.115179852445,0.142086736881,0.0575661520814,0.218704314815,0.122454438129,0.0466740837969,0.0996858737948,0.0495331797869,0.0409565487362,0.177972072051,0.0132867759068,0.0604682669909,0.0932126550536,0.0399332476428,0.0606914632444,0.0444546692503,0.0512437451103,0.0395733120045,0.0483620478901,0.14405909792
658.623095039,0.0392405382932,0.0870634370781,0.133156836777,0.247151625118,0.0873778843967,0.165044156165,0.0594748568694,0.253717676147,0.154485203477,0.10912053578,0.0706516267222,0.0438538548658,0.164101482964,0.165318938098,0.0130222464681,0.195606736497,0.137730857565,0.0953828398692,0.104528013338,0.0475193219391,0.0295015850924,0.115642040825,0.147898992507,0.0684389718569,0.0549354300033,0.116582468164,0.15322865815,0.116605340894,0.0697352715964,0.0269599641186,0.0522174530198,0,0.178598043212,0.0512369353377,0.0650905215723,0.0478555167976,0.0439206328681,0.107309038344,0.0364383408119,0.0106495645972,0.0662907574611,0.116111999943,0.0659984317605,0.0358485732289,0.274941831954,0.0593758924214,0.177743568529,0.0989748961199,0.103037937066,0.078001607037,0.0871227233215,0.0768857617976,0.103203884788,0.191766703704,0.0640060128116,0.114799892117,0.142427949028,0.0557864138754,0.218172080567,0.122969955449,0.0453973628207,0.0994193503531,0.0504854130373,0.0421125193209,0.17770959435,0.0140109641301,0.0625566001017,0.0943693822137,0.0395345447633,0.0600218318058,0.0438438702526,0.0514299407199,0.0409716133569,0.0482152942177,0.145128458958
658.964748382,0.0372247830599,0.0858796832148,0.132281720332,0.246020069825,0.0862230983883,0.163535468771,0.0563192904922,0.250900703758,0.151178999662,0.108179674511,0.0699837436618,0.0428900682672,0.162705428829,0.165892323463,0.010674248913,0.197174966192,0.135975162601,0.0952134857082,0.10573218335,0.0462116209214,0.0290376987217,0.115065975956,0.146296743121,0.0678932585029,0.0528250209157,0.114194521464,0.153607563408,0.115686889597,0.0685326734104,0.0255019868132,0.0514890585089,0,0.177825689606,0.0496768753243,0.0646108486797,0.0471952865934,0.042286667776,0.10518848967,0.0359175291665,0.0100770567981,0.0646128099217,0.116489881509,0.0662522336247,0.0340672690157,0.274583857475,0.057535128675,0.176843453236,0.0976960696454,0.101240795266,0.0773571533924,0.0868006479034,0.076436495485,0.102801292566,0.191222688755,0.063715486714,0.113597689909,0.141968447783,0.0545271212258,0.217681424113,0.121849120681,0.0443320506407,0.0979056523316,0.0470879035271,0.0400389210475,0.176232689378,0.0128802912775,0.0598153925892,0.0923734049668,0.0391415900276,0.0595400423832,0.0436606061962,0.0510104341778,0.0390947378423,0.0475955380542,0.143264058467
659.306352972,0.0387405124386,0.087090869981,0.134088237021,0.246013976151,0.0857895576939,0.164649709679,0.0587419845835,0.252183054001,0.152101277906,0.108123606484,0.0693617184961,0.0430707814842,0.162362125479,0.165900110485,0.0107089476757,0.194961900881,0.137125676445,0.0953930550068,0.105951022405,0.046935418144,0.0282583318921,0.115006722804,0.148437771438,0.068580628501,0.0540459296101,0.11718693162,0.152609601324,0.117080235935,0.0694368720318,0.0263902233232,0.051998557272,0,0.178062312815,0.0514396689209,0.0629661724963,0.0466500517412,0.0418149200642,0.106181281318,0.0350671749432,0.0105183634654,0.0657349101563,0.116992691469,0.0654728545113,0.0342006339896,0.274941212287,0.0561886827518,0.178105494476,0.0988778212602,0.10286118133,0.0777976261812,0.0855062270837,0.0762444630257,0.101446521548,0.19455365575,0.0618769479658,0.113847674309,0.142260454655,0.0556358756314,0.21736085327,0.124561315818,0.0447835305874,0.0991806044551,0.0485566742041,0.0417338816438,0.179041304429,0.0129602437583,0.0604829174146,0.0930797459286,0.0388842841772,0.0607193609749,0.0435661936033,0.050422478828,0.0385132781393,0.0474760003522,0.143175179805
659.647908792,0.0404628888144,0.0878759208634,0.132741760718,0.248936075007,0.0877208720443,0.165159914538,0.0604803157461,0.254399927208,0.154788517243,0.109179140621,0.0714649960256,0.0448952671075,0.165358357695,0.168930215111,0.0134202761297,0.197427092825,0.138280980034,0.0973587704583,0.108207314574,0.0501206409405,0.0301504647059,0.116045700067,0.150605410634,0.0687131861191,0.0557772144533,0.117837330771,0.156711517429,0.116939124182,0.0706543717278,0.0275425348782,0.0533083635855,0,0.179839920638,0.0525821401683,0.0663886282014,0.0476680103794,0.0447703590373,0.108074307675,0.0377649703354,0.0124923066024,0.0669368878957,0.118031464032,0.0674229932013,0.037123472625,0.277569461139,0.0593909991225,0.179305154993,0.0995460969623,0.103744784673,0.0795357273639,0.0892504521529,0.0781130491479,0.104474193517,0.1951969285,0.0656949841693,0.115883922346,0.144103369446,0.0560768452912,0.219878832976,0.126110040534,0.0457606666367,0.100423132718,0.0518609185211,0.0435424570927,0.179457635921,0.013690319675,0.063449397018,0.0944886278011,0.0421259097204,0.0623183266937,0.0450494320615,0.0515786977636,0.0398026536667,0.0496811603621,0.146572164397
659.989415827,0.0393599503902,0.0864156468208,0.132339338998,0.247688663046,0.0871322910291,0.165423029028,0.059733398337,0.254864693747,0.152970602525,0.107836599743,0.0702483884288,0.0439317789574,0.163322535835,0.168133385743,0.0104751805989,0.197054706222,0.138212583591,0.0962536525416,0.107090715042,0.0472622530123,0.0297993345534,0.116845432137,0.150882665232,0.0695419931452,0.0538805797135,0.117151286731,0.156746034431,0.11494125454,0.0701209422642,0.0270699140697,0.0529268326028,0,0.179474901165,0.0511092092323,0.0644436814161,0.0480756205614,0.0428428992248,0.108534251345,0.0365559885715,0.0104242263873,0.0661176032291,0.117828151677,0.066458113262,0.0355442567772,0.275713300372,0.0582972979458,0.177940705846,0.0987378505453,0.103369041018,0.0778173069823,0.0867144460859,0.0774170081335,0.102956538945,0.195758025844,0.0638262791474,0.114933972082,0.141336332675,0.0562165763619,0.218933232999,0.124011009305,0.0466781178257,0.0999976117945,0.0495647063635,0.0420977608088,0.177629299761,0.0132580963155,0.061922596275,0.0941006853576,0.0395166322187,0.060671376863,0.04411239042,0.0506090450964,0.0398338411183,0.048734791422,0.144519351453
660.330874059,0.0380446496646,0.0856300136672,0.132351587837,0.249370968033,0.086631193928,0.16425614997,0.0595540405434,0.255249461977,0.15224687882,0.108604428075,0.0687873785011,0.0440334446577,0.16214188705,0.16850014251,0.0112777575692,0.196113385327,0.138246211123,0.0965009276951,0.106895547654,0.0468870947468,0.028203674976,0.115126513398,0.150091354497,0.066803722025,0.0533653432767,0.115993539376,0.155543167278,0.116193025017,0.0674800499396,0.0267236441662,0.0503068943824,0,0.178521272783,0.05015306058,0.0633963674514,0.046849711642,0.0417633328925,0.104894886011,0.0344871040606,0.00976438809535,0.0648816860513,0.117200620892,0.0656077143322,0.0342376932212,0.275018501392,0.0581315582175,0.175051621006,0.0970146173286,0.101755150516,0.0781884805719,0.0870848030435,0.0762155091999,0.101266191501,0.196537055565,0.0627657857421,0.114484658041,0.14195220207,0.0550712244472,0.216721513752,0.12311751891,0.0448407487709,0.0991042825864,0.0476485408025,0.0408031769265,0.177862859213,0.0122161592434,0.0605964765153,0.0925750829939,0.0378786197856,0.0601671240505,0.0431664755617,0.049902020398,0.0384367809057,0.0467668572299,0.144112032354
660.672283473,0.0387649531572,0.085695794763,0.132614974118,0.248195942643,0.087637719759,0.164768817462,0.0585614413586,0.254793561739,0.153539668382,0.109519418335,0.0690275648054,0.0434076989602,0.161566369363,0.169345874339,0.0108313100279,0.196648393704,0.138742137838,0.0969542459155,0.107863130918,0.0481426546295,0.029845290978,0.116616013936,0.149970216995,0.0684498599685,0.0539111482839,0.116373642425,0.157765005928,0.116186447949,0.0691460958581,0.0264713426511,0.0514059748559,0,0.179597490155,0.0500153890215,0.0651875903294,0.0482292586093,0.0427236078789,0.10757162646,0.0358168713403,0.0111222081626,0.0646729781394,0.116890865265,0.0669847032754,0.0351769023157,0.275697161002,0.0572349290002,0.176067670014,0.0975324963685,0.103081354443,0.0776012558833,0.0868549681952,0.0757109518776,0.103027236573,0.194939872264,0.0624065629719,0.113041926931,0.142142202069,0.0555842214953,0.217860615698,0.123583323832,0.0462192325044,0.0980200049556,0.0492969092398,0.0417300924872,0.178916022786,0.0130314112001,0.0605991961347,0.0925795193119,0.0395307942528,0.0618317645603,0.0436299657933,0.050915005605,0.0397547782406,0.0478421848959,0.143657932185
661.013644052,0.0384465433732,0.0858906931372,0.132775759061,0.247734308239,0.0867986266563,0.165026999583,0.0592127501396,0.254204484496,0.152992182056,0.106820669185,0.0697949861642,0.0440502390942,0.161866579672,0.167617722518,0.0108043542854,0.194597892406,0.138045551241,0.0961729503503,0.106720944689,0.0453116371661,0.028099401865,0.11577822787,0.151015121466,0.0677144482936,0.0528321028532,0.117413241365,0.157811507019,0.116505354817,0.0685042442701,0.0261828739544,0.0511800282215,0,0.178112797196,0.048977639257,0.0637030032973,0.0474289778877,0.0418971184972,0.106354297932,0.0358173472583,0.0108037831921,0.0650694712177,0.11616238352,0.0660496412105,0.0349965995299,0.273958801166,0.0579091119004,0.176386044521,0.0966688724114,0.102471237639,0.0774918496173,0.0868761879901,0.0757049838721,0.104127616892,0.196788561817,0.0632871331205,0.113495594485,0.142176669583,0.055767419097,0.216982516509,0.123227662681,0.0456295709831,0.0984869886899,0.0475004383068,0.0422622923461,0.176518177799,0.0121662615488,0.0607291204737,0.0934495836896,0.0384282850168,0.0596822525541,0.0428890199176,0.051313543018,0.0390519380538,0.0474967096463,0.144106825707
661.35495578,0.0396354811766,0.0861131615198,0.135437583985,0.249587163156,0.0877669953808,0.167113835637,0.0602128911275,0.255342756826,0.154508750688,0.109576338383,0.070751263363,0.0437783098925,0.164266857359,0.171104685194,0.0131286156536,0.197105756248,0.139495014881,0.0967426273902,0.108878825662,0.0483714720625,0.0293761196005,0.118409354201,0.15366006166,0.0689575806553,0.0550106334558,0.118072255135,0.158998395104,0.117165139298,0.0709697786187,0.0274584972307,0.0528567859912,0.000914048598578,0.180009930212,0.0512973178934,0.0648021978184,0.0494288341801,0.0431008402752,0.107366873403,0.0366592933996,0.0111289971594,0.066083466375,0.117174601408,0.0673347795755,0.0363437589374,0.276625212532,0.0592175022486,0.177616673401,0.100477216605,0.10407396329,0.0788278255597,0.0886385356169,0.0771273014501,0.105093548897,0.196853845288,0.0642586562629,0.115129037537,0.142695137274,0.0560021060345,0.218819419792,0.125462006819,0.0461816067519,0.100115255799,0.0502684700037,0.0438988049982,0.178154070295,0.0154057289858,0.0618278306854,0.0935820802649,0.039429738642,0.0618368015671,0.0440119532844,0.0524383315751,0.0412213830727,0.0492775358148,0.146160936969
661.69621864,0.0398646365043,0.0869981872573,0.132844194655,0.248716774579,0.0876044906131,0.165685543097,0.0594437850604,0.256498027638,0.152843258544,0.108671682773,0.0701912278054,0.0430772271259,0.164261357523,0.169826742219,0.0116830615086,0.196403847221,0.13849901076,0.0972699064639,0.10904146034,0.0485688871772,0.0295244383752,0.118871927333,0.153091205304,0.068635331964,0.053321028743,0.117784649767,0.159330740629,0.117424036768,0.0708956796743,0.0264996086969,0.0520207888533,2.04782396851e-05,0.179882864443,0.0507580205879,0.0651220202154,0.0481234778384,0.0446378853911,0.107488379256,0.0365413612201,0.0107454090798,0.06593100879,0.116333862331,0.0663106005219,0.0358435610638,0.276803136444,0.0584403170596,0.177023997904,0.0970020342992,0.103790377412,0.077626394883,0.0877711015702,0.0775648546365,0.104030823303,0.197436812146,0.0631416392581,0.113920605989,0.143741915137,0.0554374618792,0.217085751426,0.124068106053,0.0447912535608,0.100832281644,0.0501581383307,0.0426325273646,0.178090219877,0.0135159282561,0.0610492036527,0.0929405805561,0.0399932674522,0.0606659072959,0.0438883878741,0.0522498133931,0.0396268909066,0.049198807211,0.145223971157
662.037432616,0.038867722915,0.0853160719061,0.132357202508,0.248599741339,0.0881772888924,0.165556824759,0.0581872023417,0.255829058715,0.152185728081,0.108267740961,0.0687848399107,0.0439466808408,0.162777813046,0.168917755264,0.0111084454718,0.195028614859,0.138326990589,0.0948146776962,0.107175683346,0.0463712673155,0.0290105488871,0.116827430405,0.152994327769,0.0684552150391,0.0528453499893,0.116602403188,0.15873973075,0.115966674112,0.0688738291844,0.0250502015301,0.0520608520384,0,0.179898245809,0.0501932212216,0.0649404286413,0.0478401493681,0.0427502281069,0.106101336979,0.0363230231886,0.010339723206,0.0645715889224,0.11549504073,0.0660676859932,0.034753357597,0.2764281656,0.0572056705204,0.175943858322,0.0959227134486,0.102879998326,0.0766732175396,0.0874882199734,0.0759961608736,0.103433772923,0.197730188044,0.0630993545884,0.1145816609,0.141976684848,0.0554109851726,0.21773589753,0.123904823595,0.0455568120577,0.0979114560396,0.0495611911325,0.0413432668377,0.176703171746,0.0132719349206,0.0602396941107,0.0938737132368,0.0383123293941,0.0588677310491,0.0436242583099,0.0509774896451,0.0392465301127,0.0484022516928,0.144047622325
662.378597691,0.0383160084726,0.0871279538387,0.132623907802,0.248091139912,0.0859963879259,0.166225614057,0.0590963605067,0.254687920384,0.151679891673,0.108285720662,0.0697305827064,0.0443695798502,0.163011622476,0.169825289418,0.0114502949053,0.196068261439,0.137948557217,0.0944439363981,0.107220776522,0.0471633998909,0.0293283220971,0.116134028548,0.152548026861,0.0667876090802,0.0525909663441,0.117167533514,0.15738698187,0.11569607346,0.0687210531806,0.0249047426062,0.0510490116292,0,0.179165404462,0.0493961162446,0.0639847837325,0.0470451688907,0.0432383883533,0.105971525579,0.0362769151083,0.0104774134831,0.0659346998493,0.116578929181,0.0644203330171,0.0350270147819,0.27571834491,0.0580398585539,0.176553388003,0.0964641048586,0.102123554729,0.0771593096143,0.0861769170584,0.0759382133867,0.102793670641,0.197175183096,0.0621952961326,0.113441868882,0.142736417043,0.0548380432946,0.21707758328,0.123334137509,0.0451406726558,0.0976115533175,0.0485680054918,0.0411092940868,0.177159433303,0.012340089913,0.0606278176608,0.0922192285851,0.0382979053262,0.0600640700284,0.0435528217566,0.0509079755583,0.0395015957278,0.0473291006048,0.143349291557
662.719713849,0.0386871770033,0.0857130394885,0.134022361755,0.248468056796,0.0877618286171,0.166116986974,0.0590735895649,0.256666881029,0.154261974642,0.109130467562,0.0703044152578,0.0452193282347,0.164085817599,0.170138400607,0.0137091226097,0.196750149591,0.138370192292,0.0947003473065,0.106921935422,0.0476034430756,0.0291110006288,0.115929109577,0.153174047617,0.0671517272986,0.0521552140554,0.117108046165,0.160703865955,0.115220248322,0.0692340880293,0.02752576248,0.0508440520919,0,0.178035963865,0.0522688723227,0.0654152230805,0.0476343393773,0.0442721555108,0.105406617261,0.0371324041611,0.0102146956114,0.0645964721848,0.11717186373,0.065980824004,0.03459559639,0.275817296597,0.0574303281298,0.174386000475,0.0994749510443,0.102510233601,0.0771777376464,0.0857265312105,0.0777277486004,0.102750102461,0.197611649774,0.0631928204198,0.112773792252,0.143478773455,0.0550961498181,0.22010166453,0.123158560878,0.0458989056726,0.098885590241,0.04874001877,0.0420928632467,0.177971722883,0.0134103237026,0.0611971712346,0.0928613367265,0.0401230108787,0.060127404569,0.0438057741321,0.050784915582,0.0390093413548,0.0470223842449,0.143703830052
663.060781075,0.0376425724088,0.0865303146976,0.132903960337,0.249277522544,0.0872406460817,0.164437502242,0.0572169429222,0.254111432375,0.15138085856,0.10757069303,0.0687577481827,0.0435803251543,0.161829792301,0.169198841955,0.0115537322755,0.194857746422,0.137575627313,0.0945504195398,0.10521443668,0.0468778192567,0.0281396539559,0.116890020668,0.152631297184,0.0665662819647,0.0538986218896,0.116157043806,0.158429667308,0.11441575987,0.0669512203931,0.0259234730468,0.050305001713,0,0.179044953399,0.0491554651281,0.0637157217416,0.0472345744429,0.0416832727397,0.105705153392,0.0346108874353,0.0101913816388,0.0645085247559,0.115091655326,0.0648164067156,0.0341528916303,0.274477622693,0.0583170950855,0.174966478145,0.0957094204492,0.100727066905,0.0760718337359,0.0855485892735,0.0746771317274,0.103154543608,0.196845276137,0.0619229771453,0.11296796874,0.141965429848,0.0551192723998,0.215439215709,0.121678900087,0.0456087170298,0.0976197880012,0.0483257912603,0.0405587349608,0.17741946386,0.012132561353,0.0600167607282,0.0921991939242,0.0389418819105,0.0595642209736,0.0426689501808,0.0490847664589,0.037897530482,0.0467451909468,0.141885566942
663.40179935,0.0384425533565,0.0857480723624,0.133443235153,0.24856569961,0.0874447042186,0.166352087816,0.0577237902023,0.25408596896,0.153808475845,0.108067213645,0.0695432859882,0.0441659280604,0.16279942083,0.170135384993,0.0118906744597,0.195241614289,0.137732062183,0.0943852795106,0.106575001476,0.0468240506436,0.0290373955534,0.115747553722,0.154354239676,0.066386070745,0.0522084011692,0.116050788943,0.159134514283,0.114400067884,0.0680852565747,0.0265889678854,0.0507692399747,0,0.17933091697,0.0513447074353,0.0648456970025,0.0478226527854,0.0418162578281,0.104713736056,0.035197254562,0.0109866669078,0.0642095625119,0.115014280918,0.0652134943883,0.0335737511198,0.27474432475,0.057431386609,0.174122777246,0.0971035179556,0.10074796661,0.0756985463808,0.0864172536131,0.0753462130119,0.103198458742,0.197525766965,0.0623933047876,0.113074768104,0.142289478549,0.0550620102408,0.218061074356,0.121426499592,0.0456870062346,0.0972181613358,0.0475938618477,0.0416150634902,0.177074262481,0.0124968708151,0.0608868157721,0.0926022360687,0.0383575898738,0.0598564788205,0.043453121538,0.0491742938842,0.037604569337,0.047890259083,0.141836430296
