"Wavelength","T.16.100","T.16.101","T.16.103","T.16.107","T.16.108","T.16.110","T.16.111","T.16.112","T.16.113","T.16.116","T.16.117","T.16.119","T.16.120","T.16.31","T.16.32","T.16.33","T.16.35","T.16.36","T.16.38","T.16.39","T.16.40","T.16.42","T.16.43","T.16.45","T.16.46","T.16.48","T.16.49","T.16.55","T.16.56","T.16.59","T.16.60","T.16.92","T.16.93","T.16.94","T.16.96","T.16.98","T.19.91","WI.9.1","WI.9.10","WI.9.11","WI.9.12","WI.9.15","WI.9.17","WI.9.18","WI.9.19","WI.9.2","WI.9.20","WI.9.22","WI.9.23","WI.9.24","WI.9.28","WI.9.3","WI.9.4","WI.9.5","WI.9.61","WI.9.62","WI.9.64","WI.9.67","WI.9.69","WI.9.7","WI.9.72","WI.9.74","WI.9.75","WI.9.76","WI.9.78","WI.9.8","WI.9.81","WI.9.82","WI.9.83","WI.9.84","WI.9.85","WI.9.86","WI.9.87","WI.9.88","WI.9.9"
627.330685761,0.410780850974,0.367825440059,0.285570465867,0.428200575643,0.277409343086,0.266163311448,0.340246656462,0.206338599547,0.225729457779,0.30309207024,0.361332182874,0.281328602203,0.253399940068,0.205619614021,0.232326983468,0.205291055852,0.221645634639,0.246351155204,0.22040212855,0.170319974033,0.291090727844,0.176117933286,0.186873359743,0.318254705499,0.549502942313,0.198757857456,0.267135487418,0.227968986545,0.223657634604,0.192134623594,0.291831744704,0.407920988461,0.261698897803,0.192993811641,0.334843010596,0.369602233554,0.500972935634,0.260816601922,0.313114935246,0.259348060959,0.286899426181,0.207731735587,0.361338312215,0.221961237067,0.268829975352,0.22433559423,0.219436184702,0.250493547131,0.238199208821,0.256128631324,0.215795369998,0.252311338554,0.299057316059,0.269814351638,0.245902194233,0.279352498372,0.213652488623,0.325467496521,0.240281449796,0.2063557583,0.169379349024,0.231998072065,0.222329359132,0.188658136209,0.217468907339,0.217115873788,0.285207674674,0.272687222867,0.249273666294,0.260175173292,0.270783548575,0.18400762306,0.325050080558,0.270339686147,0.229940357258
627.676707075,0.410414375632,0.370027778406,0.284294585066,0.425169290151,0.275341781691,0.266487422964,0.340526237415,0.20481046876,0.223264792876,0.302144484545,0.35790063107,0.280100145737,0.249969646267,0.205879674745,0.23013681753,0.205245951249,0.218774332915,0.24690045622,0.218533131316,0.16795709633,0.289161683804,0.17476354332,0.185309572272,0.319839603902,0.546964179856,0.198169318733,0.267404454925,0.225241757779,0.224265538611,0.192683033911,0.287165993744,0.406104262126,0.259970412155,0.191670630408,0.333799562396,0.367385818903,0.49813317942,0.257579835296,0.311587566303,0.258694364091,0.287913303239,0.205984493863,0.359378336539,0.219645535779,0.267440190656,0.224157329081,0.219923806521,0.249607576413,0.236726477651,0.255722622261,0.216694934578,0.247257922517,0.298067083602,0.267171628547,0.244441458068,0.278466510382,0.211632773642,0.323412145361,0.239509370292,0.20393655288,0.168467011243,0.231005075102,0.220935696019,0.186499478277,0.217135919563,0.216373802033,0.282724258805,0.270841112276,0.247070921537,0.258933564264,0.269384202486,0.183329212055,0.322597047303,0.270332188403,0.229079595293
628.022681127,0.405335612374,0.36646854893,0.283273045315,0.424529875688,0.275039048385,0.26441302251,0.339405640894,0.203370116582,0.222711460189,0.301386449141,0.359453767518,0.279833071038,0.250907135214,0.204508758367,0.230064093285,0.203969478939,0.220186055595,0.243842653376,0.217393375555,0.167954871796,0.288225421698,0.173593296563,0.184067880613,0.317564097957,0.545255354915,0.197336409873,0.267252005036,0.224419665619,0.222805069906,0.189661603811,0.289533468241,0.404740459545,0.258949988818,0.191313853837,0.333787447562,0.364555115593,0.497652284877,0.258764707275,0.311736679914,0.25823231157,0.284228456499,0.206003012528,0.355448069832,0.218821152027,0.26769546207,0.222353923103,0.219075225546,0.24884787985,0.236743912795,0.252491422963,0.216014164601,0.248495369997,0.298005931991,0.267045871435,0.243704634326,0.27738963377,0.210471370497,0.321433727654,0.238235701293,0.206516912785,0.169072185498,0.230709424049,0.219308441184,0.185729644953,0.215152597236,0.214849372847,0.282011791291,0.27149009894,0.247242610776,0.25863154715,0.270437885174,0.185382876699,0.321881534754,0.268820339095,0.228681395868
628.3686079,0.40612259223,0.364542564282,0.28139844154,0.425306884314,0.272239867629,0.263080934551,0.337476704258,0.20267561711,0.221685360043,0.300392124581,0.359369790783,0.276723735847,0.249620153207,0.203671308908,0.230712141183,0.204047816906,0.219118116379,0.244300887435,0.215995238305,0.169510179018,0.286696721358,0.17442091793,0.184306129955,0.317013565324,0.5435597379,0.195109916841,0.265720814558,0.224987283014,0.220484611525,0.190446774655,0.287402034415,0.404556990803,0.259099478449,0.190733330826,0.332011142664,0.365556693559,0.497160298706,0.256576487091,0.308440098514,0.256708974731,0.284689114837,0.206954583595,0.356331807717,0.217539010345,0.267165858652,0.224196329225,0.218786822307,0.250274829296,0.235805722932,0.252745853822,0.214380435266,0.248436653323,0.29481599973,0.266137942239,0.24001166817,0.274961312599,0.209905811555,0.320815550796,0.23858820968,0.20534516036,0.167512275558,0.228244549046,0.218801173147,0.185653119415,0.214868074951,0.214204538315,0.281684154052,0.270653460046,0.245605820711,0.257239329835,0.267234966662,0.182616820393,0.319942392102,0.264414195704,0.228358511779
628.714487377,0.405832716444,0.36700744287,0.283469830733,0.423749140469,0.275608650885,0.265170526476,0.339425022139,0.203877232667,0.221821800389,0.300206906009,0.358226673895,0.280023467296,0.25086237785,0.204406460523,0.231042473195,0.20342015698,0.22005371468,0.245415257601,0.218544710208,0.169415230878,0.287889203945,0.174487243769,0.184166702796,0.315298365743,0.542622166371,0.197688993471,0.266196708008,0.2236273043,0.220252279223,0.188111663182,0.28934115661,0.406546060488,0.25864909904,0.190238463187,0.331837477469,0.365225254486,0.494080538886,0.257372193926,0.312833382343,0.257744589723,0.286099784946,0.205831628868,0.358904071997,0.21927143348,0.26718328813,0.223993112659,0.218357971772,0.246071816014,0.235061477494,0.254002543454,0.216094776648,0.24712107337,0.294855316548,0.265665451822,0.241799667599,0.275741011813,0.211738356556,0.320965522833,0.240265603534,0.206416979984,0.167890058068,0.229914436421,0.218907366776,0.186169579701,0.214171428014,0.2140128088,0.283136272192,0.270814227861,0.247348943809,0.256654902531,0.267960298931,0.182363130533,0.321105459384,0.268417503882,0.229131193497
629.060319543,0.406158645827,0.365201158389,0.281474159001,0.423451346898,0.273396511519,0.26527612076,0.335962017475,0.203997551406,0.223214171643,0.296774541618,0.357582567385,0.278081454002,0.250614551137,0.204431478632,0.230813155195,0.205090127453,0.219497647095,0.245238091566,0.218091882007,0.168391632426,0.288500621552,0.173808189651,0.183331638608,0.317019899806,0.541775365726,0.197479249294,0.265974909226,0.224208853659,0.221058683167,0.19040412071,0.287698760144,0.403888468228,0.258639331976,0.192398881522,0.329425331212,0.363533135007,0.496023209913,0.256624605828,0.310998708211,0.256439397414,0.283830598045,0.206252937943,0.354759703069,0.218233905633,0.267690412252,0.223150687497,0.216070062594,0.247988749246,0.235548566769,0.253034369906,0.214305248835,0.247767111477,0.296585905761,0.265958931379,0.241557934147,0.276564978297,0.210574065355,0.319561225936,0.236225189899,0.206459724179,0.167995187601,0.229142195799,0.218938103668,0.185751623623,0.214335804135,0.214393646839,0.282433072344,0.270576322601,0.245691807351,0.258082569651,0.268248517188,0.183746408443,0.320557962786,0.265748815936,0.228213901262
629.40610438,0.405808165946,0.362662858462,0.281184516907,0.423191304488,0.274672727096,0.265311471505,0.336450486784,0.204097529636,0.223311580238,0.300644204292,0.358833415081,0.277166881171,0.250325521459,0.20471760628,0.228311597664,0.202872743985,0.218225712205,0.244942136691,0.21808190045,0.16776314788,0.286288935762,0.174180931894,0.183930668041,0.317570724704,0.541402733406,0.195894915921,0.265388572478,0.224377143037,0.224089917853,0.19096996879,0.286538156718,0.403472241769,0.258109977907,0.191346516821,0.327650414145,0.36512279581,0.496727838431,0.257132558383,0.309974707743,0.256630877833,0.283251993008,0.204119849794,0.35877270898,0.218924590428,0.266610551823,0.224496319309,0.218258652898,0.248433383663,0.235035252721,0.255517969724,0.213923243683,0.248781936521,0.295577845272,0.266991207093,0.242448212017,0.276292485221,0.211940452631,0.320505246937,0.23770038889,0.205543266501,0.168875050106,0.230091936317,0.219652134085,0.184577457216,0.216183882146,0.213819975984,0.281860293712,0.271442534374,0.247301340948,0.257132558383,0.267787978656,0.182605579229,0.320185767712,0.266349198058,0.22785333772
629.751841873,0.404297440344,0.36412894649,0.281909628775,0.42208298126,0.275303775519,0.263001763301,0.335744512833,0.203319978505,0.222387492516,0.299465626385,0.357620188637,0.277840201091,0.250480052061,0.205470169739,0.228614272455,0.20277052164,0.217726562837,0.244994263414,0.216396945813,0.16918878601,0.287044814589,0.173505668306,0.184987102574,0.31490155567,0.539514853383,0.197125784814,0.268165518423,0.223651853996,0.220891522001,0.190956554998,0.286840716692,0.403443553178,0.257742855105,0.192522105264,0.330016813222,0.364802218733,0.494245899615,0.255015852655,0.31168975043,0.255517827297,0.285261558388,0.205033502447,0.357325398332,0.218063737745,0.269291499137,0.224213858107,0.218414412793,0.247799315741,0.236104385723,0.251826651055,0.213170708701,0.248382836988,0.294275623213,0.265652832076,0.24172038078,0.276017420621,0.211230565405,0.319910551029,0.237568456284,0.205145838109,0.168531317201,0.228312823709,0.219011652873,0.186223819477,0.215847153798,0.214411761429,0.28124106126,0.26885389032,0.246405114532,0.258142808596,0.267916932828,0.183899577916,0.319345103238,0.266634219382,0.227731967984
630.097532005,0.403758338309,0.364585774849,0.279704136754,0.419812054412,0.272898681092,0.262601778648,0.334720159719,0.203806337696,0.221240241819,0.297377753054,0.356250826772,0.276925637267,0.248788639676,0.204217984677,0.230451795611,0.202152993932,0.218816249814,0.243442633625,0.217020038418,0.167387611853,0.286668373087,0.173445025585,0.18384493527,0.314554074292,0.536134895069,0.197014656907,0.265271384952,0.223412778259,0.221162375184,0.189195594606,0.283855384787,0.401863952319,0.257923394006,0.191237119317,0.327117282786,0.360344665305,0.491848913942,0.253605184392,0.308606787028,0.255693281282,0.28110263487,0.203499727227,0.356089937049,0.216362807823,0.264630410615,0.223089779264,0.217367219643,0.244871053867,0.233181865046,0.253520095465,0.214168249526,0.247059129864,0.29243348059,0.265797419551,0.241403156703,0.274521838326,0.210927483154,0.319384356569,0.236485373494,0.203893980461,0.166796403549,0.228701970779,0.219131656476,0.184675556037,0.213044546755,0.213246555112,0.279009749726,0.269962826002,0.243432096262,0.256780947395,0.267195057028,0.181036908091,0.317869722314,0.264801326618,0.227895775223
630.443174759,0.402594422205,0.363584949311,0.278499048042,0.41951477912,0.273086994754,0.262272192333,0.332969086972,0.202869892448,0.222515780753,0.298342466928,0.355118618509,0.274630163062,0.248421634234,0.204207757603,0.229114031571,0.201606675009,0.216305897179,0.244971079907,0.218083762155,0.165991742392,0.285572049458,0.174443644783,0.183562992604,0.312984526734,0.534345053609,0.196891130157,0.26502080467,0.221994609646,0.221758521872,0.189938583511,0.284892959581,0.399297007051,0.258275781384,0.192689136934,0.328220654143,0.362336137891,0.49086814128,0.254937984433,0.309425904513,0.253395487306,0.281491832798,0.206461283622,0.355950051392,0.215681172657,0.267098331453,0.219908469407,0.215237663362,0.247830970958,0.232878072456,0.251280803533,0.214226244771,0.246248115963,0.294524310538,0.263453069208,0.23959437661,0.274557918495,0.210685361519,0.318871242644,0.235720674648,0.206995047313,0.167266260013,0.2281985251,0.216041313509,0.183317617929,0.21482933975,0.211484932572,0.279833352874,0.267905883688,0.244193416843,0.257275216993,0.264561695736,0.18195593776,0.318614771146,0.263859966193,0.228336231984
630.78877012,0.401028186026,0.359431126202,0.277262273504,0.417175837491,0.27211018132,0.26128807494,0.332354183843,0.201616718173,0.220485970946,0.296143613379,0.353206081661,0.275614677441,0.247497854708,0.202747783743,0.228127785207,0.201606131667,0.215448000187,0.242856241729,0.214608355228,0.167847387754,0.284212840689,0.170575913468,0.182551393462,0.313103205382,0.533309672262,0.194682024375,0.263400515907,0.220791244312,0.219339794854,0.18826882935,0.28291387363,0.400845584411,0.256485521613,0.191069220619,0.325909092594,0.360968577586,0.489932712434,0.25193871971,0.306341000988,0.251625010682,0.280709680656,0.203904151488,0.35436932284,0.21590289396,0.264753727787,0.220471597418,0.214976114268,0.245717740242,0.230009986717,0.249663534061,0.211856250502,0.245497494918,0.290634031974,0.262579887708,0.238565608698,0.275348630211,0.20841008488,0.316134033489,0.234680084779,0.202659694462,0.166312344819,0.226789614483,0.217326418137,0.184785141855,0.212220600629,0.211276739775,0.278544421425,0.267589923666,0.243204452947,0.256618878796,0.267334903815,0.180672947196,0.317365026178,0.264062537273,0.226236899316
631.134318071,0.401811981318,0.361548451836,0.279039585338,0.415799817346,0.271403356286,0.263039095475,0.335120954929,0.201643489397,0.221254410784,0.297753880943,0.354370268234,0.274789434783,0.247648381443,0.204738488456,0.226605627705,0.201097917151,0.217657714323,0.242292209377,0.215899445755,0.167572383291,0.283112166,0.173710390809,0.182924571818,0.311126340316,0.53301275458,0.196365712635,0.265320253573,0.222413715255,0.220568709288,0.188914006611,0.283584644445,0.400192930163,0.256606311625,0.190784843431,0.32714543371,0.359763307534,0.49064320702,0.256317036826,0.307002145694,0.253527820999,0.281770324141,0.204350804429,0.353153861448,0.215199218184,0.266651465869,0.220267122407,0.216460660768,0.245920460626,0.232959549368,0.251245938658,0.211828624385,0.243952076399,0.291282675628,0.2636634814,0.238212668295,0.272299997623,0.209379119899,0.316772862639,0.238924518989,0.204251808771,0.166554347897,0.22781191009,0.217294522559,0.183704532528,0.212956490806,0.211844870888,0.279239400514,0.26702887328,0.243664113237,0.255894873509,0.265936888915,0.181623363993,0.317335911925,0.263562201602,0.228766966301
631.479818595,0.400454682874,0.362227944467,0.279227170507,0.41792875492,0.271185227034,0.261977060421,0.331247944932,0.202915388262,0.221153247543,0.293599603992,0.353129475048,0.273495028324,0.24883533696,0.202787137565,0.227188142403,0.202671638363,0.217295497656,0.241451562924,0.216959227111,0.166671456783,0.283381866562,0.172290684504,0.181288194262,0.311626350112,0.531133571575,0.196338876789,0.265380048125,0.221142192236,0.219982948279,0.187992281749,0.282227467841,0.399831988087,0.256567469683,0.188749879303,0.326097596312,0.358602061362,0.489742938359,0.253387343074,0.306730505223,0.252288507071,0.280950505786,0.202564643577,0.353894199642,0.215513058648,0.264312755186,0.220264194596,0.215764125584,0.245172155289,0.232719553106,0.250067234929,0.212357655098,0.244541671775,0.291235227629,0.260357502114,0.23796478276,0.273861844817,0.2088422696,0.315215338195,0.235144678813,0.204076666587,0.165549474693,0.227505505445,0.215010269767,0.1817311877,0.212483345347,0.208931474367,0.277069055788,0.266627933571,0.241670563856,0.25441018625,0.265699645677,0.181744312848,0.316744690977,0.262899851208,0.227273347865
631.825271676,0.400412402511,0.363062856316,0.278348985586,0.415892434507,0.268863666606,0.262786565456,0.332564892167,0.201739235457,0.219040442194,0.294188324448,0.352938063337,0.275452326532,0.248763582305,0.202777506286,0.22794419044,0.200913785515,0.217314327158,0.240703448628,0.214978683789,0.167606305484,0.283177508537,0.17222424623,0.182886211671,0.312486467401,0.530429200969,0.195282460663,0.263857076119,0.221705206971,0.220590872425,0.187435654444,0.280342501852,0.397953988312,0.255664504985,0.19032227881,0.325897634401,0.357984616568,0.486010657008,0.254269542733,0.306977165849,0.252877855136,0.277928401725,0.205153958435,0.353076122302,0.216443425737,0.263301350685,0.21890487723,0.214650096644,0.245145390886,0.231819600237,0.250362437563,0.212892398983,0.245260126574,0.291071222879,0.261347918559,0.239802909906,0.273313674536,0.207850623521,0.314817915096,0.234370021369,0.205877350876,0.166093127039,0.224661041034,0.217047606333,0.184047078601,0.213377396401,0.209953790329,0.279383863977,0.267021741872,0.240948004373,0.254848536732,0.264876327472,0.181183542457,0.317442533687,0.261247075669,0.227312311005
632.170677299,0.399303951728,0.357481171735,0.278083901201,0.416729161772,0.267924217966,0.260389842509,0.33135868249,0.201579579732,0.218512622461,0.293828634054,0.35016464708,0.272684238387,0.246751487171,0.200613790553,0.225999312958,0.199871604255,0.214598280226,0.240635006097,0.213688064089,0.165671360706,0.282039857186,0.169381280905,0.182107227358,0.31049355166,0.529148378507,0.194276016776,0.261615046574,0.219131883124,0.218580896156,0.187234619989,0.281250357977,0.397546059965,0.255648020526,0.190619699741,0.325576126188,0.357308343551,0.487002109986,0.251238707779,0.30421128241,0.250638358521,0.277358290211,0.201485339266,0.351221564896,0.213660841501,0.263984165326,0.217844767271,0.215448082074,0.243457344308,0.230753811383,0.249564311059,0.211703117969,0.243777000181,0.290027787419,0.262456109558,0.236995932407,0.2724473006,0.207169841794,0.313206002655,0.235584986571,0.20374532379,0.164228869808,0.22624247489,0.21536608784,0.182841956912,0.211280574496,0.210909292403,0.275816454163,0.263848473322,0.241875365964,0.253990024465,0.26346118978,0.17929937265,0.31331282669,0.261926451636,0.226503717475
