"Wavelength","BCAcalicurve0.094","BCAcalicurve0.38","BCAcalicurve1.13","BCAcalicurve2.26","BCAcalicurve3.76"
931.531550167,0.0625308520755,0.066740947665,0.0631962428913,0.0642046294658,0.0835140534271
931.825477529,0.0617962724777,0.0658352698493,0.057650336112,0.0606607112141,0.0794742813709
932.119342119,0.0642903747731,0.0637628943053,0.0612133231277,0.0628396343469,0.0829852801564
932.413143919,0.0607871368003,0.0639495317821,0.0565080990884,0.0604588956248,0.0790476393987
932.706882915,0.0678813889623,0.0673397693283,0.0637240550277,0.0651590365128,0.0830615331612
933.000559088,0.0604457239289,0.0629382982758,0.0551995193687,0.0588739918165,0.0759971119416
933.294172424,0.0670569963554,0.0683103415254,0.064020566668,0.0650846202314,0.0837762846556
933.587722905,0.0642334620488,0.0663001069114,0.0609979505901,0.0646084849149,0.0811049204082
933.881210515,0.0658638864772,0.0689846049525,0.0628482038023,0.067199630991,0.0853239199426
934.174635237,0.0663432637788,0.0697162716416,0.063317516208,0.0638486661092,0.0814575363644
934.467997057,0.062114221636,0.0644909635385,0.0578075246871,0.0627462526849,0.0790891630848
934.761295956,0.0673703918157,0.0710254361116,0.0648173319211,0.0670170929533,0.0861064467596
935.054531919,0.0661168637604,0.071278042787,0.0644687138763,0.0669225632349,0.0868520159235
935.347704929,0.0642697573021,0.0630958744083,0.0595138641881,0.0632405326467,0.078929191748
935.64081497,0.0667369794896,0.0691706920134,0.0640710173819,0.066379557358,0.0886791575664
935.933862025,0.0644555838548,0.065992924802,0.0613163292646,0.0627306253227,0.0827107431699
936.226846079,0.0657214697586,0.0670229580374,0.0606436842795,0.0629344513711,0.0859089166146
936.519767114,0.065561442942,0.0639955040827,0.0613156977992,0.0664973715092,0.0839587369819
936.812625114,0.0641322167034,0.0659708651495,0.0637868469663,0.0653332222994,0.0854112774679
937.105420064,0.0664668832314,0.0686920682666,0.0643453943375,0.0647592166985,0.0869797636111
937.398151946,0.0620538907923,0.0667413485536,0.056888600881,0.0658113109314,0.0816477540026
937.690820744,0.0682414804976,0.0680604027135,0.0667088222937,0.0665898875043,0.0917486467906
937.983426442,0.0666366790152,0.0653606208548,0.0615588903381,0.0650628614497,0.0856386757357
938.275969024,0.0649140132802,0.0646336643356,0.0595299452141,0.0625579259309,0.0836027166534
938.568448473,0.0666151600063,0.0710320851755,0.0626173304695,0.0671509953388,0.0846254061612
938.860864772,0.0665332952395,0.0667230470642,0.0655900799462,0.0650870086963,0.0836244138148
939.153217906,0.0654850729325,0.0704736101225,0.0626372300596,0.0684259142786,0.0854609996288
939.445507858,0.0725445322659,0.0734227015543,0.0674131807403,0.0702819092418,0.0908286014338
939.737734611,0.0645579822008,0.0669815068041,0.06215227659,0.0689034804629,0.085519285443
940.029898149,0.066640829928,0.0705837748897,0.067726047535,0.0691727491018,0.0835168368984
940.321998456,0.0631295915974,0.0637269146012,0.064728820966,0.0638990236298,0.0790037559227
940.614035516,0.0675102481156,0.0696136157234,0.0630415402091,0.0655888085508,0.0916160294892
940.906009312,0.0730698323994,0.0769540419875,0.0657086938836,0.0694952203864,0.0918566138733
941.197919827,0.0687024179549,0.070857868904,0.0702456038572,0.073823885539,0.0915822817643
941.489767046,0.0677064262713,0.069466802118,0.0587108431152,0.0687128266342,0.0880894676387
941.781550952,0.071788525458,0.0698075196722,0.0651560753219,0.0698831815558,0.0931735716689
942.073271528,0.0736292430569,0.0735231199157,0.0726798808545,0.0696911696606,0.0925766651959
942.364928758,0.0661538637712,0.0680692957782,0.0659463824995,0.067826981802,0.0859972652884
942.656522626,0.0716743986741,0.0737243030359,0.0750289129926,0.0713222798897,0.0930383959041
942.948053116,0.0677538324109,0.0668778872037,0.0623128579918,0.0678335514694,0.0898642801044
943.23952021,0.0619497305655,0.065242274801,0.0621734309909,0.0638923064086,0.0845804362946
943.530923893,0.0696618569442,0.0733606908632,0.0700018929578,0.0686281597848,0.0937185761216
943.822264149,0.0695794611769,0.0712824170772,0.068792168907,0.0703423853641,0.0877058468335
944.11354096,0.0674923495661,0.066013978025,0.0636415515785,0.0718114450614,0.0916986744497
944.404754311,0.0704759907484,0.0705907234284,0.0676226608272,0.0711335067915,0.0983910545834
944.695904185,0.0652816731624,0.0687714874974,0.066795769025,0.067573330619,0.0864936183847
944.986990566,0.07114387395,0.0697342417591,0.071384609243,0.07170044227,0.090965923232
945.278013437,0.0680056834158,0.0755515302656,0.0681298392717,0.0704738566623,0.0956657474062
945.568972782,0.0707447667479,0.0705051049054,0.0676448411008,0.0710717916365,0.0914494319945
945.859868585,0.0679881915779,0.0766259254496,0.0687170162793,0.0748756796415,0.0940099383508
946.150700829,0.068892619417,0.0705954770374,0.0682915807481,0.0728838152372,0.0938356666044
946.441469498,0.0720398600812,0.0688128613855,0.0672139094848,0.0740035587137,0.0883740893109
946.732174576,0.070958912467,0.0714655126624,0.069700728125,0.0666423237699,0.0890092732727
947.022816045,0.0706043637746,0.0758226711637,0.0702307325985,0.0745093030253,0.0943539060194
947.313393891,0.0704310046517,0.0732770737796,0.0694065245367,0.0733714779278,0.0946495946331
947.603908095,0.073862141743,0.0718964120054,0.0725566194458,0.0673087307619,0.0932937762745
947.894358643,0.0677142445606,0.0732452080515,0.0643311841438,0.0695142462252,0.0977365264591
948.184745517,0.0697261402626,0.0754395112147,0.0710541579082,0.0735347610134,0.0956547667805
948.475068702,0.0697057641685,0.0756343730866,0.0701135153007,0.0731624518505,0.0977138061232
948.76532818,0.0738167296421,0.0772512383257,0.070822844501,0.0741900861466,0.0959481258796
949.055523936,0.0678115409402,0.0737064113432,0.0700018652902,0.073668769895,0.0958893688126
949.345655953,0.0740084692736,0.0727582094986,0.0699989392187,0.074527309446,0.101825195212
949.635724214,0.0691824806484,0.0734005162786,0.0707307237825,0.0712480338006,0.0931542824077
949.925728704,0.0727547298626,0.0786031599279,0.0712053640837,0.0742773266495,0.100196058405
